,cluster,pair,gene_i,gene_j,prop_this_cluster,prop_not_cluster,sum_dist_cluster,sum_dist_not_cluster,avg_dist_cluster,avg_dist_not_cluster,med_dist_cluster,med_dist_not_cluster,prop_diff,n1,n2
6096,cluster1,6096,6503,7290,0.868421052631579,0.324175824175824,12.7612660255555,-26.3030696277778,0.297301464999996,-0.14095611722222,0.335822790146198,-0.141740051814815,0.544245228455755,38,182
6097,cluster1,6097,6503,9210,0.842105263157895,0.340659340659341,15.3005206744444,-23.4700124688889,0.336288361666666,-0.157565897777775,0.402645280906433,-0.130886460537037,0.501445922498554,38,182
6098,cluster1,6098,6514,7550,0.157894736842105,0.714285714285714,-4.10016807444444,8.70492651777778,-0.0977488572222224,0.0540358261111114,-0.107899159853801,0.0479686258703704,-0.556390977443609,38,182
6099,cluster1,6099,6514,12591,0.157894736842105,0.714285714285714,-5.51934635666666,11.5052032711111,-0.109883256666666,0.0691901133333333,-0.145245956754386,0.0633789553765432,-0.556390977443609,38,182
6100,cluster1,6100,6519,8199,0.710526315789474,0.208791208791209,-0.190884548888888,-45.6076846677778,0.0582023577777776,-0.155890819444444,-0.00502327760233915,-0.246478531518519,0.501735106998265,38,182
6101,cluster1,6101,6522,6664,0.236842105263158,0.747252747252747,-17.0942618166667,45.5043525477777,-0.298676712222224,0.27439716611111,-0.449848995175439,0.246714663808642,-0.510410641989589,38,182
6102,cluster1,6102,6522,6878,0.368421052631579,0.895604395604396,-4.47381977555557,96.4417034966666,-0.121666506666666,0.522895104444444,-0.117732099356726,0.523419246098765,-0.527183342972817,38,182
6103,cluster1,6103,6522,6911,0.184210526315789,0.697802197802198,-11.7043735833333,38.8074062644444,-0.296776319444443,0.185295478888889,-0.308009831140351,0.206955197672839,-0.513591671486408,38,182
6104,cluster1,6104,6522,7018,0.421052631578947,0.93956043956044,-0.109073888888894,107.634928576667,-0.087893843888891,0.565123952777778,-0.00287036549707616,0.583219618845679,-0.518507807981492,38,182
6105,cluster1,6105,6522,7029,0.368421052631579,0.873626373626374,-5.92111723888888,83.5781200122222,-0.176284968888889,0.397144177777778,-0.155818874707602,0.451109078197531,-0.505205320994795,38,182
6106,cluster1,6106,6522,7108,0.210526315789474,0.741758241758242,-10.168070958254,44.8413880865079,-0.245315707460318,0.195262802182542,-0.267580814690894,0.241485678686949,-0.531231925968768,38,182
6107,cluster1,6107,6522,7126,0.236842105263158,0.752747252747253,-11.3020399966667,56.2012880222222,-0.373452986111111,0.280408062777775,-0.297422105175439,0.30518714928395,-0.515905147484095,38,182
6108,cluster1,6108,6522,7140,0.236842105263158,0.763736263736264,-13.6344707266667,52.9810158044444,-0.304460157222219,0.240416226111109,-0.35880186122807,0.285293539277778,-0.526894158473106,38,182
6109,cluster1,6109,6522,7190,0.315789473684211,0.818681318681319,-4.95010984222224,59.456557581111,-0.181445150000002,0.301563127777776,-0.130266048479533,0.320850616098765,-0.502891844997108,38,182
6110,cluster1,6110,6522,7313,0.210526315789474,0.71978021978022,-11.3518574944444,42.5665607733333,-0.322397290555553,0.184221555555556,-0.298733091959064,0.228365731790123,-0.509253903990746,38,182
6111,cluster1,6111,6522,7412,0.421052631578947,0.945054945054945,-3.43253677666667,96.2074585388888,-0.0677316727777775,0.457303684444447,-0.0903299151754387,0.522002871320987,-0.524002313475998,38,182
6112,cluster1,6112,6522,7440,0.131578947368421,0.631868131868132,-18.3026146922222,28.0172501966666,-0.48394201111111,0.105532177222219,-0.48164775505848,0.147119292166666,-0.500289184499711,38,182
6113,cluster1,6113,6522,7510,0.447368421052632,0.961538461538462,-1.52168097888889,93.7803269755555,-0.0343148916666636,0.460998467222222,-0.0400442362865499,0.509757737141975,-0.51417004048583,38,182
6114,cluster1,6114,6522,7618,0.342105263157895,0.846153846153846,-7.00375128999998,75.8917109488889,-0.112058848333332,0.387440177222218,-0.184309244473684,0.409412892604938,-0.504048582995951,38,182
6115,cluster1,6115,6522,7620,0.289473684210526,0.835164835164835,-6.29379133666668,71.4996422522222,-0.150869938888891,0.365742041111112,-0.165626087807018,0.384979559907407,-0.545691150954309,38,182
6116,cluster1,6116,6522,7846,0.236842105263158,0.747252747252747,-13.8930252766666,57.9715669599999,-0.269389834444447,0.332143047222223,-0.365605928333333,0.313551210574074,-0.510410641989589,38,182
6117,cluster1,6117,6522,8015,0.236842105263158,0.82967032967033,-9.06668101666667,57.058903071111,-0.207140842777778,0.28007198611111,-0.238596868859649,0.309892627277777,-0.592828224407172,38,182
6118,cluster1,6118,6522,8363,0.184210526315789,0.708791208791209,-11.2529143555555,43.7828002633333,-0.301657636666668,0.23057627,-0.296129325146198,0.237486893253086,-0.524580682475419,38,182
6119,cluster1,6119,6522,8784,0.263157894736842,0.82967032967033,-10.3226441677778,67.6499189022222,-0.256699921111109,0.324274131666665,-0.271648530730994,0.365815929364197,-0.566512434933488,38,182
6120,cluster1,6120,6522,8912,0.263157894736842,0.769230769230769,-8.40934669555557,55.1747309133332,-0.275283124444443,0.222935630000001,-0.221298597251462,0.295440872679012,-0.506072874493927,38,182
6121,cluster1,6121,6522,8924,0.289473684210526,0.813186813186813,-8.56067547222222,63.4739476588888,-0.236527191111111,0.328016757222222,-0.225280933479532,0.343195438259259,-0.523713128976287,38,182
6122,cluster1,6122,6522,9008,0.263157894736842,0.796703296703297,-10.4317966111111,50.7307711677778,-0.239459762777778,0.25123742833333,-0.274520963450292,0.272221558537037,-0.533545401966455,38,182
6123,cluster1,6123,6522,9304,0.289473684210526,0.862637362637363,-6.41796696444448,81.4046752144444,-0.177365867777781,0.409344454444449,-0.168893867485381,0.440153413191358,-0.573163678426836,38,182
6124,cluster1,6124,6522,9480,0.236842105263158,0.747252747252747,-10.7310365533333,54.5897425633333,-0.195744710555555,0.244484785555555,-0.28239569877193,0.293829004265432,-0.510410641989589,38,182
6125,cluster1,6125,6522,9499,0.289473684210526,0.813186813186813,-9.84177215888892,66.7949769866666,-0.263632894444445,0.315760367777776,-0.258994004181287,0.361888692771605,-0.523713128976287,38,182
6126,cluster1,6126,6522,9527,0.184210526315789,0.752747252747253,-15.7830444333333,59.38535072,-0.361298895000002,0.275100347222223,-0.415343274561404,0.318811992135802,-0.568536726431463,38,182
6127,cluster1,6127,6522,9594,0.131578947368421,0.730769230769231,-17.3567480633334,53.5174556744444,-0.437633815555554,0.294691333333335,-0.456756527982457,0.291442328135802,-0.59919028340081,38,182
6128,cluster1,6128,6522,9647,0.184210526315789,0.686813186813187,-20.1175899655556,60.5974015144444,-0.51378298388889,0.268461114444445,-0.529410262251462,0.329341287487654,-0.502602660497397,38,182
6129,cluster1,6129,6522,10001,0.289473684210526,0.879120879120879,-5.03211809555553,76.7234841422222,-0.167427312222221,0.396815928333335,-0.132424160409356,0.414779790858024,-0.589647194910353,38,182
6130,cluster1,6130,6522,10040,0.368421052631579,0.928571428571429,-4.98920409111112,88.0129336355555,-0.174466976111111,0.445067276111111,-0.131294844502924,0.480241273345679,-0.56015037593985,38,182
6131,cluster1,6131,6522,10125,0.289473684210526,0.813186813186813,-7.73547819222223,69.5828961466666,-0.183677458333336,0.371643812777778,-0.203565215584795,0.374641041438271,-0.523713128976287,38,182
6132,cluster1,6132,6522,10214,0.342105263157895,0.873626373626374,-6.12374226333333,73.1879775011111,-0.204498561111112,0.390765056111116,-0.161151112192982,0.395018560512345,-0.531521110468479,38,182
6133,cluster1,6133,6522,10871,0.263157894736842,0.846153846153846,-6.34413671000001,67.2926404733333,-0.153214062777778,0.327157444999997,-0.166950966052632,0.364636290950617,-0.582995951417004,38,182
6134,cluster1,6134,6522,11085,0.421052631578947,0.923076923076923,-1.87824099111111,111.653701113333,-0.0178220422222225,0.586581155555557,-0.049427394502924,0.605050030222222,-0.502024291497976,38,182
6135,cluster1,6135,6522,11145,0.263157894736842,0.78021978021978,-13.4310258755556,58.2213521444444,-0.345764075000001,0.291618218333335,-0.353448049356726,0.312623469530864,-0.517061885482938,38,182
6136,cluster1,6136,6522,11198,0.263157894736842,0.774725274725275,-7.68279788111112,56.7874589177777,-0.209326293333339,0.24075632111111,-0.202178891608187,0.303856000771605,-0.511567379988433,38,182
6137,cluster1,6137,6522,11208,0.342105263157895,0.862637362637363,-8.51939050666666,77.9740246199999,-0.170016993888889,0.403158924444444,-0.224194487017544,0.421584061172839,-0.520532099479468,38,182
6138,cluster1,6138,6522,11283,0.394736842105263,0.956043956043956,-2.60413982888889,101.143723384444,-0.0756511888888876,0.463476307777778,-0.0685299954970762,0.54852387787037,-0.561307113938693,38,182
6139,cluster1,6139,6522,11494,0.263157894736842,0.813186813186813,-8.74705064444445,66.066944841111,-0.181339457777776,0.336715132777777,-0.230185543274854,0.357600622030864,-0.550028918449971,38,182
6140,cluster1,6140,6522,11551,0.184210526315789,0.686813186813187,-16.2072200744445,33.3885683411111,-0.49793591,0.18673772611111,-0.426505791432749,0.178899012475308,-0.502602660497397,38,182
6141,cluster1,6141,6522,11635,0.289473684210526,0.791208791208791,-5.17874478444447,56.0621684377777,-0.198705419444447,0.266356917222224,-0.136282757485381,0.304800113123457,-0.501735106998265,38,182
6142,cluster1,6142,6522,11772,0.289473684210526,0.857142857142857,-6.9547450611111,84.1772272444444,-0.197887407777779,0.402313766666662,-0.183019606871345,0.456796703160494,-0.567669172932331,38,182
6143,cluster1,6143,6522,11815,0.342105263157895,0.945054945054945,-3.58925821555556,86.2971573188888,-0.070809692777778,0.465271157777777,-0.0944541635672516,0.470196050172839,-0.60294968189705,38,182
6144,cluster1,6144,6522,11832,0.210526315789474,0.714285714285714,-10.91903058,66.6933275966666,-0.174900864999997,0.272141068333336,-0.28734291,0.359393205530864,-0.503759398496241,38,182
6145,cluster1,6145,6522,11864,0.368421052631579,0.917582417582418,-2.31182395333335,78.7154165666666,-0.092858288888889,0.39010446111111,-0.0608374724561407,0.427142576759259,-0.549161364950839,38,182
6146,cluster1,6146,6522,12214,0.368421052631579,0.873626373626374,-5.72360934555557,65.7152645966666,-0.152392373888888,0.320090215555561,-0.150621298567252,0.354935225438271,-0.505205320994795,38,182
6147,cluster1,6147,6522,12321,0.315789473684211,0.851648351648352,-6.44463787333334,62.0950961399999,-0.184656473333333,0.292497760555556,-0.169595733508772,0.335475298820987,-0.535858877964141,38,182
6148,cluster1,6148,6522,12501,0.157894736842105,0.664835164835165,-17.8898575011111,49.4500824755555,-0.531834012222221,0.236935481111109,-0.47078572371345,0.265628762339506,-0.50694042799306,38,182
6149,cluster1,6149,6522,12569,0.236842105263158,0.758241758241758,-11.2764268977778,48.1723428477777,-0.306557723888888,0.241376908888885,-0.29674807625731,0.259815542364197,-0.5213996529786,38,182
6150,cluster1,6150,6541,7997,0.789473684210526,0.28021978021978,18.6507710166667,-54.5938203555555,0.525189221666665,-0.334935281666665,0.490809763596492,-0.30291452991358,0.509253903990746,38,182
6151,cluster1,6151,6548,7855,0.184210526315789,0.697802197802198,-7.03622525888888,31.3858240933333,-0.177017904444444,0.160117313888889,-0.185163822602339,0.169282022932099,-0.513591671486408,38,182
6152,cluster1,6152,6548,8238,0.236842105263158,0.741758241758242,-5.19468820777778,37.9120506266667,-0.182526312222222,0.185349663333333,-0.13670232125731,0.206459389635802,-0.504916136495084,38,182
6153,cluster1,6153,6548,8493,0.157894736842105,0.664835164835165,-9.33948555222223,22.4762586311111,-0.179022697222222,0.110869796666667,-0.245775935584795,0.12167749208642,-0.50694042799306,38,182
6154,cluster1,6154,6548,8816,0.0789473684210526,0.587912087912088,-14.9990583433333,8.48588989666663,-0.397379732777778,0.065230120555556,-0.394712061666667,0.0517628561296294,-0.508964719491035,38,182
6155,cluster1,6155,6548,10087,0.0789473684210526,0.593406593406593,-12.1904821077778,12.82573686,-0.303989731111111,0.07802173,-0.320802160730994,0.0670482257839505,-0.514459224985541,38,182
6156,cluster1,6156,6548,10642,0.210526315789474,0.758241758241758,-5.87151598444444,40.1952541122222,-0.145195427222222,0.195613795,-0.154513578538012,0.217543859030864,-0.547715442452285,38,182
6157,cluster1,6157,6548,11085,0.0263157894736842,0.538461538461538,-15.1819597822222,5.42062459111112,-0.377079946111112,0.025686216666667,-0.3995252574269,0.0283240397777778,-0.512145748987854,38,182
6158,cluster1,6158,6548,11640,0.0789473684210526,0.587912087912088,-11.5844018866667,12.0522358022222,-0.248159157777778,0.090589452777778,-0.30485268122807,0.0647624922037037,-0.508964719491035,38,182
6159,cluster1,6159,6548,12190,0.105263157894737,0.60989010989011,-11.7895701988889,14.8853045944444,-0.314815617777778,0.0868836211111105,-0.310251847339181,0.0811371269382714,-0.504626951995373,38,182
6160,cluster1,6160,6553,9594,0.0263157894736842,0.565934065934066,-14.3474423277778,4.91191838333334,-0.336245372222225,0.0378921983333325,-0.377564271783626,0.0278343649567901,-0.539618276460382,38,182
6161,cluster1,6161,6566,9883,0.184210526315789,0.730769230769231,-12.2440651366667,51.5585678266667,-0.215464587222222,0.247417897222222,-0.322212240438597,0.279110396827161,-0.546558704453441,38,182
6162,cluster1,6162,6576,8816,0.157894736842105,0.675824175824176,-9.10105843333334,28.1683181477777,-0.247527368888893,0.160745207777778,-0.239501537719298,0.159064341462963,-0.517929438982071,38,182
6163,cluster1,6163,6576,10299,0.210526315789474,0.802197802197802,-5.74620712333334,37.0551741888889,-0.126310247777778,0.171435797222222,-0.151215976929825,0.201810158358025,-0.591671486408329,38,182
6164,cluster1,6164,6594,7383,0.210526315789474,0.802197802197802,-4.33096171555556,20.1334390188889,-0.0882812744444442,0.102827399444444,-0.113972676725146,0.109421650382716,-0.591671486408329,38,182
6165,cluster1,6165,6594,7479,0.131578947368421,0.653846153846154,-3.07531128222222,15.70610206,-0.0862344694444445,0.0990061850000002,-0.0809292442690058,0.0882959765493828,-0.522267206477733,38,182
6166,cluster1,6166,6594,7550,0.210526315789474,0.736263736263736,-4.71519295888889,19.8786122888889,-0.116151342222222,0.0816821483333335,-0.124084025233918,0.107698381203704,-0.525737420474263,38,182
6167,cluster1,6167,6594,8114,0.105263157894737,0.60989010989011,-6.10991934444444,9.43552707666667,-0.148656697222222,0.0223251461111108,-0.160787351169591,0.0512714387962963,-0.504626951995373,38,182
6168,cluster1,6168,6594,11382,0.289473684210526,0.791208791208791,-1.84519583777778,26.9818811177778,-0.0875177066666665,0.140330277222223,-0.0485577852046783,0.146174985407407,-0.501735106998265,38,182
6169,cluster1,6169,6621,7959,0.605263157894737,0.0934065934065934,0.242922737777787,-51.9562725,0.0662181033333341,-0.271259699444444,0.00639270362573123,-0.284621235382716,0.511856564488143,38,182
6170,cluster1,6170,6621,7997,0.710526315789474,0.203296703296703,7.94951026444444,-96.3841141033333,0.319067620555551,-0.643493845555557,0.209197638538012,-0.530243915623457,0.50722961249277,38,182
6171,cluster1,6171,6642,8199,0.763157894736842,0.258241758241758,1.28766893444444,-38.2414778966667,0.0613433244444444,-0.129403526111111,0.0338860245906433,-0.208967922969136,0.504916136495084,38,182
6172,cluster1,6172,6645,12601,0.842105263157895,0.318681318681319,13.5834581344444,-36.5676967933333,0.339335275,-0.21320153,0.357459424590643,-0.203073573037037,0.523423944476576,38,182
6173,cluster1,6173,6648,9495,0.131578947368421,0.637362637362637,-5.99697786666666,23.9948979033333,-0.0966446216666665,0.0912516938888885,-0.157815207017544,0.131221585320988,-0.505783689994216,38,182
6174,cluster1,6174,6650,10397,0,0.527472527472527,-16.1317796966667,12.74529867,-0.311479845,0.012973142222222,-0.424520518333333,0.0643288913148146,-0.527472527472527,38,182
6175,cluster1,6175,6650,10398,0.131578947368421,0.642857142857143,-8.32094728666667,32.8280804522222,-0.160124421666666,0.163399267777777,-0.218972297017544,0.172908641833333,-0.511278195488722,38,182
6176,cluster1,6176,6655,7029,0.210526315789474,0.730769230769231,-5.18985227999998,23.0106264211111,-0.155109435555556,0.116326672777778,-0.136575059999999,0.124178704037037,-0.520242914979757,38,182
6177,cluster1,6177,6655,9459,0.263157894736842,0.807692307692308,-3.36573232666668,34.3121526233333,-0.089197516111113,0.165707682777775,-0.0885719033333336,0.185286611555556,-0.544534412955466,38,182
6178,cluster1,6178,6656,7997,0.815789473684211,0.269230769230769,9.29457089,-47.9503998433333,0.275204701666666,-0.259828688333335,0.244593970789474,-0.264777754567901,0.546558704453441,38,182
6179,cluster1,6179,6664,9405,0.710526315789474,0.186813186813187,15.6075923244445,-56.3046745966667,0.177458958333333,-0.287756933888893,0.41072611380117,-0.306919118240741,0.523713128976287,38,182
6180,cluster1,6180,6668,10282,0.789473684210526,0.274725274725275,5.42528706444444,-29.230707,0.143267485555555,-0.178564924444445,0.142770712222222,-0.161603543203704,0.514748409485252,38,182
6181,cluster1,6181,6668,11256,0.684210526315789,0.181318681318681,3.58391322888888,-36.4036295744444,0.097572951666667,-0.194030872222223,0.0943135060233917,-0.200030768160494,0.502891844997108,38,182
6182,cluster1,6182,6668,12168,0.921052631578947,0.401098901098901,13.15070115,-19.8408109544444,0.309149946111111,-0.108576011666666,0.346071082894737,-0.108316717759259,0.519953730480046,38,182
6183,cluster1,6183,6672,8238,0.210526315789474,0.71978021978022,-3.99510631305556,18.2646871816667,-0.135425786458334,0.097556518680556,-0.105134376659357,0.100249340304784,-0.509253903990746,38,182
6184,cluster1,6184,6679,9594,0.210526315789474,0.725274725274725,-11.0993213911111,29.89599949,-0.197802017777778,0.157750814444445,-0.29208740502924,0.165759362901235,-0.514748409485252,38,182
6185,cluster1,6185,6690,7092,0.368421052631579,0.879120879120879,-2.94738543222224,88.0027356411111,-0.0774253533333351,0.46896134888889,-0.0775627745321642,0.484266832629629,-0.5106998264893,38,182
6186,cluster1,6186,6710,10697,0.710526315789474,0.192307692307692,4.16102401444444,-30.9216634588889,0.099026907777778,-0.183967620555555,0.109500631959064,-0.172321915783951,0.518218623481781,38,182
6187,cluster1,6187,6713,11750,0.131578947368421,0.664835164835165,-10.5614822633333,10.7739786722222,-0.217809446111111,0.0796308250000001,-0.277933743771929,0.0616058531790124,-0.533256217466744,38,182
6188,cluster1,6188,6714,11912,0.736842105263158,0.197802197802198,7.86211284888889,-36.6725451966667,0.118425843888888,-0.211881958333333,0.206897706549708,-0.213930965376543,0.53903990746096,38,182
6189,cluster1,6189,6717,8186,0.789473684210526,0.247252747252747,5.91195791444445,-16.5648540288889,0.126607591666667,-0.0961314666666665,0.155577839853801,-0.090679295845679,0.542220936957779,38,182
6190,cluster1,6190,6717,8934,0.710526315789474,0.203296703296703,3.00937010333333,-36.1901909044445,0.0840197366666665,-0.16173702,0.0791939500877193,-0.196944067561728,0.50722961249277,38,182
6191,cluster1,6191,6717,10011,0.894736842105263,0.32967032967033,4.73823820444444,-13.1638226855556,0.102520163888889,-0.062620644444444,0.124690479064327,-0.0714956829135802,0.565066512434933,38,182
6192,cluster1,6192,6717,11682,0.657894736842105,0.153846153846154,1.65855039777778,-69.6572919411111,0.10750871,-0.346595943333334,0.0436460630994151,-0.379978381759259,0.504048582995951,38,182
6193,cluster1,6193,6717,12168,0.657894736842105,0.153846153846154,3.59240494333334,-48.0050613444444,0.0691890555555555,-0.260071900555555,0.0945369721929825,-0.263344135111111,0.504048582995951,38,182
6194,cluster1,6194,6720,7746,0.973684210526316,0.472527472527473,13.5463872166667,-0.682582243333293,0.234830355,-0.00498424944444509,0.356483874122808,-0.00586758522222202,0.501156737998843,38,182
6195,cluster1,6195,6724,7041,0.184210526315789,0.697802197802198,-5.12553612111112,16.2266012866667,-0.113701705000001,0.101863303888889,-0.134882529502924,0.0897700114074074,-0.513591671486408,38,182
6196,cluster1,6196,6731,10994,0.789473684210526,0.285714285714286,5.10844702,-18.6997245844444,0.148550486666667,-0.113552137777778,0.13443281631579,-0.103052545259259,0.503759398496241,38,182
6197,cluster1,6197,6731,11074,0.657894736842105,0.0934065934065934,1.07411978333334,-70.77598698,0.0697848894444445,-0.368344147777778,0.0282663100877194,-0.384697587129629,0.564488143435512,38,182
6198,cluster1,6198,6738,8816,0.315789473684211,0.824175824175824,-4.83831667222221,57.8052887122222,-0.0825486850000011,0.310670575555555,-0.127324122953216,0.325270809055556,-0.508386350491614,38,182
6199,cluster1,6199,6740,10235,0.868421052631579,0.274725274725275,7.0341357511111,-26.9521943144445,0.136972462777776,-0.142637143333335,0.185108835555555,-0.147019220740741,0.593695777906304,38,182
6200,cluster1,6200,6759,8199,0.763157894736842,0.230769230769231,0.454284167777778,-43.6156317388889,0.0692223305555551,-0.144363831111111,0.0119548465204678,-0.236004804802469,0.532388663967611,38,182
6201,cluster1,6201,6767,11947,0.842105263157895,0.32967032967033,4.34966749,-10.5274829211111,0.105983566111111,-0.070046267222222,0.114464933947368,-0.0579836692098764,0.512434933487565,38,182
6202,cluster1,6202,6769,7880,0.0789473684210526,0.593406593406593,-15.79521982,6.03520803000001,-0.312225645000001,0.06295194,-0.415663679473684,0.038629424888889,-0.514459224985541,38,182
6203,cluster1,6203,6781,12168,0.815789473684211,0.302197802197802,5.83476530222223,-26.5443530155556,0.150854874444445,-0.118810603888888,0.153546455321637,-0.146389054746914,0.513591671486408,38,182
6204,cluster1,6204,6787,9306,0.815789473684211,0.313186813186813,1.16274339111111,-13.1082048355556,0.0487832527777777,-0.0763135872222222,0.0305985102923976,-0.0705289347592593,0.502602660497397,38,182
6205,cluster1,6205,6795,12601,0.868421052631579,0.335164835164835,10.0452706266667,-39.3402735311111,0.266995018888889,-0.210507571666667,0.264349227017544,-0.211899348179012,0.533256217466744,38,182
6206,cluster1,6206,6807,6861,0.184210526315789,0.769230769230769,-5.62938785222222,18.7517099822222,-0.119160894444444,0.105597696666666,-0.148141785584795,0.103120931580247,-0.58502024291498,38,182
6207,cluster1,6207,6807,7281,0.131578947368421,0.664835164835165,-6.40825238555555,8.7125997811111,-0.144019605,0.0490972344444445,-0.168638220672515,0.0483970998456789,-0.533256217466744,38,182
6208,cluster1,6208,6807,7527,0.289473684210526,0.796703296703297,-3.06745773777777,16.6590108111111,-0.050757707222222,0.0870957050000005,-0.0807225720467835,0.0920638990308641,-0.50722961249277,38,182
6209,cluster1,6209,6807,7911,0.0526315789473684,0.626373626373626,-6.36127888666666,9.12113581888888,-0.168146052777777,0.0607949005555555,-0.167402075964912,0.0488960607839506,-0.573742047426258,38,182
6210,cluster1,6210,6807,8065,0.236842105263158,0.78021978021978,-3.79294904888889,17.9772337311111,-0.106729937777778,0.105491851111111,-0.0998144486549707,0.0981575684074073,-0.543377674956622,38,182
6211,cluster1,6211,6807,8120,0.184210526315789,0.708791208791209,-3.7892299047619,19.0124750399206,-0.124519713293651,0.102012746230158,-0.0997165764411026,0.104565912698413,-0.524580682475419,38,182
6212,cluster1,6212,6807,8346,0.210526315789474,0.730769230769231,-4.59855872444444,15.2702405266667,-0.096288891111111,0.079715831111111,-0.121014703274854,0.0826778056172839,-0.520242914979757,38,182
6213,cluster1,6213,6807,8461,0.394736842105263,0.901098901098901,-2.08183586555555,30.6046275588889,-0.0308498844444445,0.17579885,-0.054785154356725,0.168749746037037,-0.506362058993638,38,182
6214,cluster1,6214,6807,9476,0.210526315789474,0.71978021978022,-4.33219067047619,11.2524458992063,-0.099209330396825,0.0614935351984125,-0.11400501764411,0.0611114000573192,-0.509253903990746,38,182
6215,cluster1,6215,6807,9484,0.184210526315789,0.692307692307692,-5.11901380904761,15.5485714956349,-0.098408510753968,0.0963183813492063,-0.134710889711779,0.0860524651649029,-0.508097165991903,38,182
6216,cluster1,6216,6807,10042,0.263157894736842,0.796703296703297,-2.16698359777777,19.10213665,-0.0533792405555555,0.105481927777777,-0.0570258841520467,0.106047459932099,-0.533545401966455,38,182
6217,cluster1,6217,6807,10403,0.157894736842105,0.725274725274725,-5.33593342777777,18.4624844177778,-0.107543777777778,0.121235441666667,-0.140419300730994,0.10145218232716,-0.56737998843262,38,182
6218,cluster1,6218,6807,10422,0.105263157894737,0.620879120879121,-9.81952383777777,6.70144807777777,-0.214426042222222,0.0626711511111115,-0.258408522046784,0.036320821691358,-0.515615962984384,38,182
6219,cluster1,6219,6807,10581,0.263157894736842,0.785714285714286,-2.7502908,25.6779393222222,-0.0648263294444442,0.132726863333334,-0.0723760736842104,0.139561333216049,-0.522556390977444,38,182
6220,cluster1,6220,6807,11164,0.157894736842105,0.763736263736264,-5.49637357,15.59108993,-0.118099786111111,0.090204512777778,-0.144641409736842,0.0854399816666666,-0.605841526894158,38,182
6221,cluster1,6221,6807,11365,0.131578947368421,0.741758241758242,-5.11045155555555,16.5080151777778,-0.0867261199999995,0.0946592816666665,-0.134485567251462,0.0896154253888888,-0.610179294389821,38,182
6222,cluster1,6222,6807,11413,0.0789473684210526,0.648351648351648,-4.50633793333333,7.41446315333333,-0.112858518888889,0.0428384983333335,-0.118587840350877,0.0402049251481481,-0.569404279930596,38,182
6223,cluster1,6223,6807,12371,0.394736842105263,0.906593406593407,-1.61861741888889,29.3234841211111,-0.0327460433333335,0.155130883888889,-0.0425951952339181,0.160305259061728,-0.511856564488143,38,182
6224,cluster1,6224,6807,12423,0.421052631578947,0.934065934065934,-1.74002241222222,42.2432697044444,-0.0436069455555555,0.239300913888889,-0.0457900634795322,0.232347766901235,-0.513013302486987,38,182
6225,cluster1,6225,6807,12496,0.0789473684210526,0.582417582417582,-7.14596021555555,4.21599226333332,-0.179284391666667,0.0296632083333335,-0.188051584619883,0.0229616518950617,-0.50347021399653,38,182
6226,cluster1,6226,6807,12513,0,0.510989010989011,-6.57659529777777,0.805687885555544,-0.160101908333333,0.00163263055555546,-0.173068297309941,0.00361347445061722,-0.510989010989011,38,182
6227,cluster1,6227,6811,7946,0.131578947368421,0.648351648351648,-10.8628473294444,21.6145307161904,-0.28373970626984,0.160079358333333,-0.285864403406432,0.119477128059083,-0.516772700983227,38,182
6228,cluster1,6228,6811,9594,0.210526315789474,0.714285714285714,-11.2175277572222,25.4238202950793,-0.236947219325395,0.15393580126984,-0.295198098874269,0.141367575525573,-0.503759398496241,38,182
6229,cluster1,6229,6817,9647,0.0526315789473684,0.637362637362637,-14.4240586766666,29.7142974677778,-0.33244288222222,0.139591525000003,-0.379580491491228,0.166263225895062,-0.584731058415269,38,182
6230,cluster1,6230,6820,6911,0.131578947368421,0.637362637362637,-14.1629118366666,35.5707483144445,-0.370183323333331,0.212950748333335,-0.37270820622807,0.195056382265432,-0.505783689994216,38,182
6231,cluster1,6231,6820,7140,0.210526315789474,0.725274725274725,-16.09300898,49.7443578544445,-0.343834204444443,0.288736778888893,-0.423500236315789,0.273099779327161,-0.514748409485252,38,182
6232,cluster1,6232,6820,7559,0.0263157894736842,0.527472527472527,-26.1837784511111,2.98520038888885,-0.676066513888889,0.03079251388889,-0.689046801345029,0.0173347101296294,-0.501156737998843,38,182
6233,cluster1,6233,6820,8405,0.210526315789474,0.71978021978022,-10.0538705644444,68.1034346744445,-0.250208406111111,0.397806938333334,-0.26457554116959,0.373387132444445,-0.509253903990746,38,182
6234,cluster1,6234,6820,8816,0.263157894736842,0.791208791208791,-4.15387780555555,111.482308468889,-0.129042007777778,0.630805908888893,-0.109312573830409,0.619059448820987,-0.528050896471949,38,182
6235,cluster1,6235,6820,9499,0.236842105263158,0.741758241758242,-12.3003104122222,63.5583190366667,-0.264168446111111,0.421575545555552,-0.323692379269006,0.353454537395062,-0.504916136495084,38,182
6236,cluster1,6236,6820,10001,0.236842105263158,0.747252747252747,-7.49065634888885,73.4868261922222,-0.178224297222222,0.431347503888891,-0.197122535497075,0.404326481061728,-0.510410641989589,38,182
6237,cluster1,6237,6823,6861,0.263157894736842,0.774725274725275,-5.00924623888889,32.6812259833333,-0.111381797777778,0.148104586666667,-0.131822269444445,0.176722525191358,-0.511567379988433,38,182
6238,cluster1,6238,6823,7449,0.105263157894737,0.626373626373626,-8.45270883555555,15.2334411722222,-0.186390742222222,0.0682886316666665,-0.22243970619883,0.0811542204320988,-0.52111046847889,38,182
