,cluster,pair,gene_i,gene_j,prop_this_cluster,prop_not_cluster,sum_dist_cluster,sum_dist_not_cluster,avg_dist_cluster,avg_dist_not_cluster,med_dist_cluster,med_dist_not_cluster,prop_diff
1539,cluster2,1539,4737,5854,0.0833333333333333,0.782608695652174,-5.10467538888889,31.1933482566667,-0.245149621666666,0.265181115555556,-0.21269480787037,0.27124650657971,-0.699275362318841
1540,cluster2,1540,4737,6531,0.0833333333333333,0.773913043478261,-5.28580591555555,29.6759274188889,-0.230269975555555,0.24396259,-0.220241913148148,0.258051542772947,-0.690579710144927
1541,cluster2,1541,4737,6668,0.125,0.817391304347826,-4.25411787,29.4308024244445,-0.19586221,0.245490672222222,-0.17725491125,0.255920021082126,-0.692391304347826
1542,cluster2,1542,4737,6813,0.166666666666667,0.843478260869565,-4.17624682888889,31.0135855855556,-0.224789010555556,0.227226617777778,-0.174010284537037,0.269683352917874,-0.676811594202899
1543,cluster2,1543,4737,7125,0.0833333333333333,0.756521739130435,-3.71870920888888,23.7792382255556,-0.186092126111111,0.222607202222222,-0.154946217037037,0.206775984570048,-0.673188405797101
1544,cluster2,1544,4737,7128,0.0416666666666667,0.730434782608696,-6.40375581333333,23.9273545811111,-0.229270635555555,0.203913083333333,-0.266823158888889,0.208063952879227,-0.688768115942029
1545,cluster2,1545,4737,7177,0.25,0.91304347826087,-1.26396114666666,38.9782030688889,-0.0751593288888888,0.30929671,-0.0526650477777777,0.338940896251208,-0.66304347826087
1546,cluster2,1546,4737,7882,0.166666666666667,0.834782608695652,-3.83691304777777,44.9916208622222,-0.211155745555555,0.394160184444445,-0.159871376990741,0.391231485758454,-0.668115942028985
1547,cluster2,1547,4737,7920,0.166666666666667,0.88695652173913,-3.21429042111111,43.0364743522222,-0.120050640555556,0.354802302222222,-0.133928767546296,0.374230211758454,-0.720289855072464
1548,cluster2,1548,4737,8023,0,0.68695652173913,-9.46497031333333,20.61194161,-0.316667773888888,0.205884674444444,-0.394373763055555,0.179234274869565,-0.68695652173913
1549,cluster2,1549,4737,8186,0.125,0.869565217391304,-4.31429163444444,44.9062321088889,-0.198165339444444,0.410958466666666,-0.179762151435185,0.390488974859904,-0.744565217391304
1550,cluster2,1550,4737,8268,0.0416666666666667,0.739130434782609,-8.88656651111111,26.2740527288889,-0.316399351111111,0.258657867777777,-0.37027360462963,0.228470023729469,-0.697463768115942
1551,cluster2,1551,4737,8335,0.125,0.8,-4.58538118333333,29.0294905577778,-0.228215631666666,0.241031323333333,-0.191057549305555,0.252430352676329,-0.675
1552,cluster2,1552,4737,8461,0.208333333333333,0.869565217391304,-1.23236736444444,41.7790188011111,-0.0567398344444445,0.336581837777778,-0.0513486401851851,0.363295815661836,-0.661231884057971
1553,cluster2,1553,4737,9503,0.125,0.791304347826087,-6.75815376999999,33.2354222044445,-0.327444014444445,0.250796713333333,-0.281589740416666,0.289003671342995,-0.666304347826087
1554,cluster2,1554,4737,9575,0.0833333333333333,0.8,-3.32012682111111,24.3601017388889,-0.165357060555556,0.17379096,-0.138338617546296,0.211826971642512,-0.716666666666667
1555,cluster2,1555,4737,9956,0.0833333333333333,0.747826086956522,-5.55798301111111,25.6269346122222,-0.231895978333333,0.202603964444445,-0.231582625462963,0.222842909671498,-0.664492753623188
1556,cluster2,1556,4737,9961,0.0833333333333333,0.782608695652174,-5.65985354444445,34.7502750766667,-0.233382933333333,0.257940112222222,-0.235827231018519,0.302176305014493,-0.699275362318841
1557,cluster2,1557,4737,9989,0.0416666666666667,0.747826086956522,-7.44027905888889,22.8139725044445,-0.297446526111111,0.162085458888889,-0.310011627453704,0.198382369603865,-0.706159420289855
1558,cluster2,1558,4737,10031,0.0833333333333333,0.747826086956522,-7.72941660888888,22.7743404522222,-0.26530255,0.181279188888889,-0.32205902537037,0.198037743062802,-0.664492753623188
1559,cluster2,1559,4737,10037,0.166666666666667,0.852173913043478,-1.38198933111111,35.6734798877778,-0.0482503594444444,0.279749078888889,-0.0575828887962962,0.310204172937198,-0.685507246376812
1560,cluster2,1560,4737,10058,0.25,0.921739130434783,-2.36474728666667,46.0388894366667,-0.138722962222222,0.41662193,-0.0985311369444444,0.400338169014493,-0.671739130434783
1561,cluster2,1561,4737,10136,0.0833333333333333,0.747826086956522,-5.01973850333333,29.1212664,-0.232601150555555,0.25517703,-0.209155770972222,0.253228403478261,-0.664492753623188
1562,cluster2,1562,4737,10261,0.125,0.8,-6.20291981888889,24.0964403422222,-0.240881713333333,0.176592568888889,-0.258454992453704,0.209534263845411,-0.675
1563,cluster2,1563,4737,10289,0.0833333333333333,0.765217391304348,-5.36413944777778,23.3604447233333,-0.227234518333334,0.189040777777778,-0.223505810324074,0.203134301942029,-0.681884057971014
1564,cluster2,1564,4737,10356,0.0416666666666667,0.71304347826087,-6.17298415111111,19.7307653511111,-0.237656635,0.165689023333333,-0.257207672962963,0.171571872618358,-0.671376811594203
1565,cluster2,1565,4737,10469,0.166666666666667,0.834782608695652,-3.07675785666666,27.6502374955556,-0.0893974488888888,0.236771107777778,-0.128198244027778,0.24043684778744,-0.668115942028985
1566,cluster2,1566,4737,11269,0.0833333333333333,0.773913043478261,-5.56952426666666,30.9653796422222,-0.222971782777778,0.276264541111111,-0.232063511111111,0.269264170801932,-0.690579710144927
1567,cluster2,1567,4737,11274,0.166666666666667,0.834782608695652,-4.06342012333333,29.0570693544445,-0.144754612777778,0.258118224444444,-0.169309171805555,0.252670168299517,-0.668115942028985
1568,cluster2,1568,4737,12234,0.0416666666666667,0.747826086956522,-6.03719273444444,23.8232938333333,-0.242861053888889,0.205434832222222,-0.251549697268518,0.207159076811594,-0.706159420289855
1569,cluster2,1569,4753,6988,0.791666666666667,0.0782608695652174,1.11284497666667,-39.1447874444444,0.092588757222222,-0.369508578888889,0.0463685406944444,-0.340389456038647,0.713405797101449
1570,cluster2,1570,4753,7163,0.916666666666667,0.173913043478261,4.38414304,-25.8982287888889,0.207628437222222,-0.24237389,0.182672626666667,-0.225201989468599,0.742753623188406
1571,cluster2,1571,4753,7656,0.916666666666667,0.243478260869565,4.66253635555555,-27.6396467411111,0.181247632222222,-0.251435436666666,0.194272348148148,-0.240344754270531,0.673188405797101
1572,cluster2,1572,4753,9685,0.875,0.173913043478261,3.23661616555556,-23.0258681477778,0.138487652222222,-0.227630197777778,0.134859006898148,-0.200224940415459,0.701086956521739
1573,cluster2,1573,4758,7396,0.0416666666666667,0.71304347826087,-4.73788093777778,8.68423142666667,-0.180086802777778,0.0640695466666666,-0.197411705740741,0.0755150558840579,-0.671376811594203
1574,cluster2,1574,4758,9113,0.166666666666667,0.88695652173913,-3.41291928666667,26.712756,-0.163111165,0.237726778888889,-0.142204970277778,0.232284834782609,-0.720289855072464
1575,cluster2,1575,4771,8037,0.833333333333333,0.165217391304348,1.10632868555556,-23.7350372577778,0.063752787777778,-0.13263395,0.0460970285648149,-0.206391628328502,0.668115942028985
1576,cluster2,1576,4775,4909,0.166666666666667,0.834782608695652,-2.34400427666667,37.8128346155555,-0.102150916666667,0.260996378888889,-0.0976668448611112,0.32880725752657,-0.668115942028985
1577,cluster2,1577,4775,5636,0.0416666666666667,0.721739130434783,-5.03574579333333,24.2499623366667,-0.20132224,0.161944457777778,-0.209822741388889,0.210869237710145,-0.680072463768116
1578,cluster2,1578,4775,5744,0.125,0.808695652173913,-3.36464933888889,28.8856887488889,-0.155592932777777,0.217506621111111,-0.140193722453704,0.251179902164251,-0.683695652173913
1579,cluster2,1579,4775,6168,0.208333333333333,0.869565217391304,-2.21557344,43.2909841077778,-0.106065027222222,0.328854591111111,-0.09231556,0.376443340067633,-0.661231884057971
1580,cluster2,1580,4775,6248,0.125,0.8,-3.93910496888889,30.7167353522222,-0.210199481111111,0.239651683333334,-0.164129373703704,0.267102046541063,-0.675
1581,cluster2,1581,4775,6346,0.0416666666666667,0.765217391304348,-6.37548397,29.2973325488889,-0.259804723333334,0.222720552222222,-0.265645165416667,0.254759413468599,-0.723550724637681
1582,cluster2,1582,4775,6545,0.125,0.817391304347826,-2.39376284222222,35.5561946633333,-0.118216978888889,0.274427388888889,-0.0997401184259259,0.30918430142029,-0.692391304347826
1583,cluster2,1583,4775,6762,0.0833333333333333,0.747826086956522,-3.84682272888889,29.6655118,-0.140402235,0.210112914444445,-0.16028428037037,0.257960972173913,-0.664492753623188
1584,cluster2,1584,4775,7178,0.0833333333333333,0.782608695652174,-4.29466914555556,34.4621556488889,-0.196978874444445,0.239909091111112,-0.178944547731481,0.29967091868599,-0.699275362318841
1585,cluster2,1585,4775,7330,0.208333333333333,0.921739130434783,-2.10948233,47.4542444433333,-0.0663944061111111,0.408142856666667,-0.0878950970833333,0.412645603855072,-0.713405797101449
1586,cluster2,1586,4775,7386,0.0833333333333333,0.791304347826087,-9.28598486888888,32.7241986866667,-0.343062039444445,0.22086656,-0.386916036203703,0.284558249449275,-0.707971014492754
1587,cluster2,1587,4775,7396,0.125,0.817391304347826,-4.34474372666667,39.0880453222222,-0.202427067222222,0.31135496,-0.181030988611111,0.339896046280193,-0.692391304347826
1588,cluster2,1588,4775,7465,0.125,0.834782608695652,-3.08654643222222,36.3934952766667,-0.149328556666667,0.281467123333334,-0.128606101342593,0.31646517631884,-0.709782608695652
1589,cluster2,1589,4775,7509,0.0833333333333333,0.765217391304348,-4.41809588111111,26.90488197,-0.182289876111111,0.189270278888889,-0.18408732837963,0.233955495391304,-0.681884057971014
1590,cluster2,1590,4775,7760,0.0833333333333333,0.756521739130435,-8.45580786888889,32.6214220933333,-0.280100013888888,0.22378688,-0.35232532787037,0.283664539942029,-0.673188405797101
1591,cluster2,1591,4775,8756,0.0416666666666667,0.817391304347826,-5.60827604444444,33.1451989988889,-0.220205801111111,0.208648617777777,-0.233678168518518,0.288219121729468,-0.77572463768116
1592,cluster2,1592,4775,8834,0.0833333333333333,0.756521739130435,-4.46256321555555,26.1117366444444,-0.177838007777778,0.181196913333333,-0.185940133981481,0.227058579516908,-0.673188405797101
1593,cluster2,1593,4775,8996,0.0833333333333333,0.756521739130435,-3.90779528555555,26.2043605466666,-0.159718497222222,0.174048654444445,-0.162824803564815,0.227864004753623,-0.673188405797101
1594,cluster2,1594,4775,9067,0.125,0.808695652173913,-4.00196117111111,36.0738566033333,-0.132206770555556,0.269775887777778,-0.16674838212963,0.313685709594203,-0.683695652173913
1595,cluster2,1595,4775,9113,0.166666666666667,0.91304347826087,-3.01978207555555,57.1165698955555,-0.175705987777778,0.441920541111111,-0.125824253148148,0.496665825178744,-0.746376811594203
1596,cluster2,1596,4775,9757,0.0416666666666667,0.765217391304348,-5.98834195555556,21.7219898733333,-0.219281855,0.207520684444444,-0.249514248148148,0.188886868463768,-0.723550724637681
1597,cluster2,1597,4775,10067,0.0416666666666667,0.721739130434783,-6.84836592777778,22.1626326955555,-0.284197853333333,0.141017393333333,-0.285348580324074,0.192718545178744,-0.680072463768116
1598,cluster2,1598,4775,10150,0.125,0.8,-2.54403693444445,32.3404198011111,-0.0929603883333334,0.261886892222222,-0.106001538935185,0.281221041748792,-0.675
1599,cluster2,1599,4775,10258,0.0833333333333333,0.791304347826087,-4.32903743555555,32.7295502955555,-0.215513420555556,0.21937096,-0.180376559814815,0.284604785178744,-0.707971014492754
1600,cluster2,1600,4775,10286,0.0416666666666667,0.704347826086957,-4.17691115444444,22.8154858066667,-0.172170440555556,0.192459083333334,-0.174037964768518,0.198395528753623,-0.66268115942029
1601,cluster2,1601,4775,10410,0.0833333333333333,0.747826086956522,-3.39368977,29.4797859233333,-0.150526070555556,0.190539648888889,-0.141403740416667,0.256345964550725,-0.664492753623188
1602,cluster2,1602,4775,10729,0.166666666666667,0.834782608695652,-2.72335233888889,39.3468442944444,-0.107033227222222,0.284244844444444,-0.11347301412037,0.342146472125604,-0.668115942028985
1603,cluster2,1603,4775,10754,0.0833333333333333,0.756521739130435,-4.88957414444445,25.6959866766667,-0.210723072777778,0.180841142222223,-0.203732256018519,0.223443362405797,-0.673188405797101
1604,cluster2,1604,4775,11151,0.166666666666667,0.834782608695652,-4.22018777777778,38.2003675977778,-0.203719332222222,0.248443416666667,-0.175841157407407,0.332177109545894,-0.668115942028985
1605,cluster2,1605,4775,11202,0.166666666666667,0.834782608695652,-3.17272520444445,39.5141194822222,-0.144712027777778,0.260816092222223,-0.132196883518519,0.343601038975845,-0.668115942028985
1606,cluster2,1606,4775,11454,0.0833333333333333,0.747826086956522,-10.4244369644444,28.0932390666667,-0.427577590555555,0.209946873333333,-0.434351540185185,0.244289035362319,-0.664492753623188
1607,cluster2,1607,4775,11506,0.0833333333333333,0.8,-6.16972928444444,40.4117701044444,-0.157040949444444,0.329130468888888,-0.257072053518518,0.351406696560386,-0.716666666666667
1608,cluster2,1608,4775,12222,0.166666666666667,0.843478260869565,-3.11844608666667,30.90355471,-0.0919760100000001,0.276534506666667,-0.129935253611111,0.268726562695652,-0.676811594202899
1609,cluster2,1609,4775,12274,0.166666666666667,0.852173913043478,-4.17755904777778,36.6414870888889,-0.139659686666667,0.307000248888889,-0.174064960324074,0.318621626859903,-0.685507246376812
1610,cluster2,1610,4782,9113,0.0416666666666667,0.817391304347826,-3.65249104222222,17.6815835711111,-0.116142991111111,0.145541898888889,-0.152187126759259,0.153752900618358,-0.77572463768116
1611,cluster2,1611,4799,6365,0.916666666666667,0.173913043478261,7.68796997222221,-38.5873746266666,0.29537199,-0.349249948888886,0.320332082175925,-0.335542388057971,0.742753623188406
1612,cluster2,1612,4803,9113,0.166666666666667,0.852173913043478,-3.39766320888889,19.0872641622222,-0.188024099444445,0.147346894444445,-0.14156930037037,0.16597621010628,-0.685507246376812
1613,cluster2,1613,4829,9113,0.0833333333333333,0.817391304347826,-3.15842352603175,21.4708897853175,-0.116575211666666,0.161220858809524,-0.131600980251323,0.186703389437543,-0.734057971014493
1614,cluster2,1614,4831,9113,0.125,0.904347826086957,-2.54941124111111,25.9257047,-0.120063048888889,0.220801313333334,-0.10622546837963,0.225440910434783,-0.779347826086957
1615,cluster2,1615,4835,9377,0.958333333333333,0.295652173913043,10.2232886066666,-17.6890532266667,0.391572860000005,-0.144199017777777,0.42597035861111,-0.153817854144928,0.66268115942029
1616,cluster2,1616,4835,12085,0.916666666666667,0.191304347826087,8.25475403333328,-43.5157096933334,0.29480520888889,-0.30790957444445,0.34394808472222,-0.378397475594203,0.72536231884058
1617,cluster2,1617,4838,9113,0.125,0.834782608695652,-3.28624517444444,36.4211505266667,-0.126594756666667,0.198246612222222,-0.136926882268518,0.316705656753623,-0.709782608695652
1618,cluster2,1618,4839,6052,1,0.295652173913043,6.26948083222221,-16.1537820522222,0.223072346111111,-0.147521812222219,0.261228368009259,-0.140467670019324,0.704347826086956
1619,cluster2,1619,4839,6988,0.916666666666667,0.165217391304348,6.6306695011111,-25.4534966166666,0.278381093333333,-0.18065144,0.276277895879629,-0.221334753188406,0.751449275362319
1620,cluster2,1620,4839,8142,0.916666666666667,0.252173913043478,6.4983836511111,-11.6287829088889,0.255783728333333,-0.133026995555555,0.270765985462963,-0.101119851381643,0.664492753623188
1621,cluster2,1621,4839,8961,0.958333333333333,0.295652173913043,7.28320059444443,-11.5638713411111,0.296740516666667,-0.11803052,0.303466691435185,-0.100555402966183,0.66268115942029
1622,cluster2,1622,4839,9541,0.791666666666667,0.0782608695652174,2.95830051555554,-38.4706679822222,0.101834290555555,-0.331718042222218,0.123262521481481,-0.334527547671498,0.713405797101449
1623,cluster2,1623,4839,9733,0.791666666666667,0.0956521739130435,2.98754212999999,-44.9290826177778,0.144100613888889,-0.354335221111111,0.124480922083333,-0.390687674937198,0.696014492753623
1624,cluster2,1624,4839,10589,0.75,0.0695652173913043,2.70913345888889,-30.1556193466667,0.0969716688888885,-0.24374358777778,0.112880560787037,-0.262222776927536,0.680434782608696
1625,cluster2,1625,4839,11623,0.916666666666667,0.252173913043478,4.61437825333332,-22.1104889888889,0.226463301666667,-0.141302655555556,0.192265760555555,-0.192265121642512,0.664492753623188
1626,cluster2,1626,4839,12620,0.708333333333333,0.0434782608695652,0.793772228888876,-58.9204763,0.100604796666665,-0.537936353333332,0.0330738428703698,-0.512351967826087,0.664855072463768
1627,cluster2,1627,4848,5683,0.875,0.156521739130435,2.40523568267857,-37.3245532030357,0.15302473375,-0.305218256071429,0.10021815344494,-0.324561332200311,0.718478260869565
1628,cluster2,1628,4858,9113,0.208333333333333,0.869565217391304,-2.41985600603174,17.7591558088889,-0.1067689125,0.161124683412698,-0.100827333584656,0.154427441816425,-0.661231884057971
1629,cluster2,1629,4883,9113,0.0833333333333333,0.747826086956522,-3.82871107555555,10.57863344,-0.176119478333333,0.099656272222223,-0.159529628148148,0.0919881168695652,-0.664492753623188
1630,cluster2,1630,4929,9376,1,0.321739130434783,2.11903906222222,-10.6437715577778,0.08494728,-0.048089472222222,0.0882932942592593,-0.0925545352850242,0.678260869565217
1631,cluster2,1631,4961,8037,0.916666666666667,0.2,1.68519847111111,-18.3870791777778,0.0769181811111111,-0.087469213333334,0.070216602962963,-0.159887645024155,0.716666666666667
1632,cluster2,1632,4970,5597,0.916666666666667,0.173913043478261,6.9936437088889,-28.8178072922221,0.252173747777775,-0.27026671333333,0.291401821203704,-0.250589628628019,0.742753623188406
1633,cluster2,1633,4970,5945,0.916666666666667,0.234782608695652,8.49384175444444,-23.0709770733333,0.346065727222225,-0.23095067333333,0.353910073101852,-0.200617191942029,0.681884057971014
1634,cluster2,1634,4970,6365,1,0.278260869565217,12.9324913966667,-24.9315315799999,0.532570337222225,-0.22502381777777,0.538853808194445,-0.216795926782608,0.721739130434783
1635,cluster2,1635,4970,6765,0.708333333333333,0.0347826086956522,3.28178167888889,-51.6102707766666,0.147362996111115,-0.45133628111111,0.136740903287037,-0.448784963275362,0.673550724637681
1636,cluster2,1636,4970,7148,0.833333333333333,0.121739130434783,6.23501115555557,-41.9557005144444,0.275062127222225,-0.41042394666666,0.259792131481482,-0.364832178386473,0.711594202898551
1637,cluster2,1637,4970,8251,1,0.208695652173913,5.68551869111113,-16.54027341,0.245702073333335,-0.12063897666667,0.23689661212963,-0.143828464434782,0.791304347826087
1638,cluster2,1638,4970,9704,0.833333333333333,0.0869565217391304,6.10386556666667,-47.0530318,0.257245241666665,-0.41138327111111,0.254327731944445,-0.409156798260869,0.746376811594203
1639,cluster2,1639,4970,11562,0.75,0.0347826086956522,3.76618197000001,-71.3733863866666,0.170935625555555,-0.66487752777778,0.15692424875,-0.620638142492753,0.715217391304348
1640,cluster2,1640,4985,9266,0.0416666666666667,0.791304347826087,-14.2397235411111,37.8435758088888,-0.47048373611111,0.41006047,-0.593321814212963,0.329074572251207,-0.74963768115942
1641,cluster2,1641,4991,8037,0.875,0.191304347826087,2.01630032888889,-19.4760377688889,0.103823753888889,-0.0956364122222222,0.0840125137037037,-0.169356850164251,0.683695652173913
1642,cluster2,1642,5007,9813,0.791666666666667,0.104347826086957,1.14963792777778,-27.8195984866667,0.0726786266666667,-0.221081753333333,0.0479015803240741,-0.241909552057971,0.68731884057971
1643,cluster2,1643,5013,8037,0.958333333333333,0.269565217391304,2.05549918111111,-10.8147808133333,0.0796895555555552,-0.07534307,0.085645799212963,-0.0940415722898551,0.688768115942029
1644,cluster2,1644,5014,9813,0.833333333333333,0.104347826086957,0.899596003333335,-23.9624963255556,0.0482187383333334,-0.187145886666666,0.0374831668055556,-0.2083695332657,0.728985507246377
1645,cluster2,1645,5086,5160,0.125,0.8,-7.7745395022222,45.2057550000001,-0.356064313888885,0.34035883111112,-0.323939145925925,0.393093521739131,-0.675
1646,cluster2,1646,5086,6277,0.25,0.91304347826087,-2.22298297111112,59.0909702122222,-0.136589109444446,0.515174362222218,-0.0926242904629631,0.513834523584541,-0.66304347826087
1647,cluster2,1647,5086,10279,0.125,0.791304347826087,-5.85399891777777,41.8145925533334,-0.283559564999998,0.30275452333333,-0.243916621574074,0.363605152637682,-0.666304347826087
1648,cluster2,1648,5095,9113,0.0833333333333333,0.782608695652174,-3.88784359777778,17.4221543833333,-0.175544308333334,0.120748621111111,-0.161993483240741,0.151496994637681,-0.699275362318841
1649,cluster2,1649,5096,5683,0.833333333333333,0.165217391304348,3.67815634736111,-30.12672441375,0.144246147986111,-0.251177699583333,0.15325651447338,-0.261971516641304,0.668115942028985
1650,cluster2,1650,5109,6988,0.791666666666667,0.130434782608696,3.14980207444444,-32.32405903,0.143958927222222,-0.279616116666667,0.131241753101852,-0.281078774173913,0.661231884057971
1651,cluster2,1651,5116,9113,0.25,0.91304347826087,-2.53843740888889,27.2904547422222,-0.148688327222222,0.202031591111111,-0.10576822537037,0.23730830210628,-0.66304347826087
1652,cluster2,1652,5149,9113,0.208333333333333,0.939130434782609,-1.78676763222222,24.5943946633333,-0.108184737222222,0.214322294444444,-0.0744486513425926,0.21386430142029,-0.730797101449275
1653,cluster2,1653,5156,9113,0.125,0.791304347826087,-3.34965232333333,17.7434096755556,-0.173378430555555,0.141865206666667,-0.139568846805555,0.154290518917874,-0.666304347826087
1654,cluster2,1654,5162,9113,0.166666666666667,0.921739130434783,-1.97678620777778,42.9633389633333,-0.097126375,0.324332967777777,-0.0823660919907407,0.373594251855072,-0.755072463768116
1655,cluster2,1655,5162,12283,0.0833333333333333,0.791304347826087,-1.08270862555555,27.3619871922222,-0.0508297966666664,0.162987572222222,-0.0451128593981481,0.237930323410628,-0.707971014492754
1656,cluster2,1656,5168,8454,0.0833333333333333,0.8,-12.1456677822222,30.6605621811111,-0.512485935555557,0.273504953333333,-0.506069490925925,0.266613584183575,-0.716666666666667
1657,cluster2,1657,5171,6859,0.958333333333333,0.252173913043478,1.89775859555556,-12.7121642622222,0.0715650972222218,-0.0605280533333334,0.0790732748148149,-0.110540558801932,0.706159420289855
1658,cluster2,1658,5234,6973,0.833333333333333,0.147826086956522,1.20214253111111,-12.1478869177778,0.0266540905555556,-0.0881845922222226,0.0500892721296296,-0.105633799285024,0.685507246376812
1659,cluster2,1659,5243,9323,0.75,0.0869565217391304,2.42552037777778,-43.0137876733334,0.135933225555556,-0.37726895777778,0.101063349074074,-0.374032936289855,0.66304347826087
1660,cluster2,1660,5259,6433,0.0833333333333333,0.747826086956522,-4.99069326619048,24.534210014127,-0.208650629047619,0.164858458412699,-0.207945552757937,0.213340956644583,-0.664492753623188
1661,cluster2,1661,5259,6952,0.0416666666666667,0.704347826086957,-6.5270097790476,17.8502461684127,-0.269286278095238,0.100273659206349,-0.27195874079365,0.155219531899241,-0.66268115942029
1662,cluster2,1662,5259,7262,0.125,0.791304347826087,-3.5803354,24.1657341455556,-0.199733604444444,0.199793803333333,-0.149180641666667,0.210136818657005,-0.666304347826087
1663,cluster2,1663,5259,8406,0.208333333333333,0.878260869565217,-1.99059624888889,28.1487065766667,-0.083523386111111,0.208669961111111,-0.0829415103703704,0.244771361536232,-0.669927536231884
1664,cluster2,1664,5259,8443,0.0416666666666667,0.791304347826087,-5.77496650111111,21.7830241744445,-0.204614377777778,0.176623081111111,-0.240623604212963,0.189417601516908,-0.74963768115942
1665,cluster2,1665,5259,9965,0.25,0.91304347826087,-2.74655164555555,43.1972179266667,-0.095981666111111,0.316949767777777,-0.114439651898148,0.375627981971015,-0.66304347826087
1666,cluster2,1666,5259,10060,0.0416666666666667,0.756521739130435,-4.92355959,21.8981643911111,-0.173918725,0.206566951111111,-0.20514831625,0.190418820792271,-0.714855072463768
1667,cluster2,1667,5259,10172,0.0833333333333333,0.808695652173913,-6.82093739444445,31.1440631611111,-0.282881337777778,0.239396141111112,-0.284205724768519,0.270817940531401,-0.72536231884058
1668,cluster2,1668,5259,10362,0.0416666666666667,0.730434782608696,-6.42715882666667,17.6243436888889,-0.244172894444445,0.095151171111111,-0.267798284444445,0.153255162512077,-0.688768115942029
1669,cluster2,1669,5259,10825,0.125,0.791304347826087,-3.31159469111111,23.8334649955556,-0.127865766666667,0.18126657,-0.13798311212963,0.207247521700483,-0.666304347826087
1670,cluster2,1670,5259,10856,0.125,0.8,-6.21372392777777,28.0540278355556,-0.276783571111111,0.227291656666666,-0.258905163657407,0.243948068135266,-0.675
1671,cluster2,1671,5270,9266,0.208333333333333,0.88695652173913,-6.11026644999999,58.5768733177778,-0.22744712666667,0.51933320333333,-0.254594435416666,0.509364115806763,-0.678623188405797
1672,cluster2,1672,5271,9266,0,0.730434782608696,-10.4894700466667,34.8601319855555,-0.317720416666665,0.26131134222222,-0.437061251944444,0.303131582483092,-0.730434782608696
1673,cluster2,1673,5277,12085,0.958333333333333,0.269565217391304,8.37044543333329,-26.4165318422223,0.396451706666665,-0.25855673,0.34876855972222,-0.229708972541063,0.688768115942029
1674,cluster2,1674,5288,9712,0.125,0.808695652173913,-2.17983567555556,12.7297279266667,-0.0894310822222222,0.101328035555555,-0.0908264864814815,0.110693286318841,-0.683695652173913
1675,cluster2,1675,5322,7015,0.916666666666667,0.252173913043478,12.3131034311111,-25.3530995166666,0.42290598611111,-0.24408860444445,0.513045976296296,-0.220461734927536,0.664492753623188
1676,cluster2,1676,5337,9113,0.208333333333333,0.869565217391304,-3.00537380111111,13.19209614,-0.133342821666666,0.125956976666667,-0.12522390837963,0.114713879478261,-0.661231884057971
1677,cluster2,1677,5399,7015,0.875,0.208695652173913,11.0258631766667,-33.4795172688889,0.438874996111115,-0.27009771888889,0.459410965694444,-0.291126237120773,0.666304347826087
1678,cluster2,1678,5399,8794,0.833333333333333,0.165217391304348,7.35169597888888,-39.2967173066667,0.311586998333335,-0.32494866888889,0.306320665787037,-0.341710585275362,0.668115942028985
1679,cluster2,1679,5402,10847,0.958333333333333,0.278260869565217,1.68922275666666,-9.98331300555555,0.0692897327777775,-0.0752333555555554,0.0703842815277777,-0.0868114174396135,0.680072463768116
1680,cluster2,1680,5426,8186,0.125,0.817391304347826,-2.28819852,19.4266970777778,-0.0900877522222225,0.166503806666667,-0.095341605,0.168927800676328,-0.692391304347826
1681,cluster2,1681,5429,6945,0.75,0.0782608695652174,0.38820128,-21.0979959855556,0.0278212061111111,-0.15731486,0.0161750533333333,-0.183460834657005,0.671739130434783
1682,cluster2,1682,5429,12630,0.791666666666667,0.0956521739130435,0.570974888888889,-16.8277156755556,0.0294148666666666,-0.14013574,0.0237906203703704,-0.146327962396135,0.696014492753623
1683,cluster2,1683,5449,5683,0.833333333333333,0.165217391304348,1.65172383402778,-34.3093354381944,0.103312346180555,-0.288338218055556,0.0688218264178241,-0.298342047288647,0.668115942028985
1684,cluster2,1684,5459,12384,0.791666666666667,0.121739130434783,2.48477015,-25.13144122,0.146828861111111,-0.224239025555555,0.103532089583333,-0.218534271478261,0.669927536231884
1685,cluster2,1685,5464,6275,0.875,0.173913043478261,1.03153061111111,-9.17973626777778,0.0402782505555556,-0.0686070766666666,0.0429804421296297,-0.0798237936328502,0.701086956521739
1686,cluster2,1686,5464,6859,0.916666666666667,0.252173913043478,2.88053409444445,-12.8657423922222,0.131550365,-0.0843754433333337,0.120022253935185,-0.111876020801932,0.664492753623188
1687,cluster2,1687,5464,6973,0.833333333333333,0.156521739130435,1.32208417555556,-12.0038874277778,0.059365967777778,-0.0809907788888888,0.0550868406481481,-0.104381629806763,0.676811594202899
1688,cluster2,1688,5464,7986,0.791666666666667,0.11304347826087,1.08587858888889,-15.9430156688889,0.0428620888888889,-0.124642623333334,0.0452449412037038,-0.138634918859903,0.678623188405797
1689,cluster2,1689,5464,9101,0.875,0.2,1.22468101666667,-8.20121377222222,0.0519256983333333,-0.0577357655555551,0.0510283756944444,-0.0713149023671497,0.675
1690,cluster2,1690,5472,6988,0.833333333333333,0.147826086956522,3.84289686666666,-24.7288088744444,0.181505875,-0.194477391111111,0.160120702777778,-0.215033120647343,0.685507246376812
