,cluster,pair,gene_i,gene_j,prop_this_cluster,prop_not_cluster,dist_ij_cluster,dist_ij_not_cluster,prop_diff
803,cluster4,803,4753,13101,0.15,0.831932773109244,-8.45894935,27.9892202122222,-0.681932773109244
804,cluster4,804,4787,13101,0.15,0.831932773109244,-7.92001471777778,28.1809697888889,-0.681932773109244
805,cluster4,805,4828,5731,0,0.663865546218487,-9.58613950000001,10.7122755288889,-0.663865546218487
806,cluster4,806,4834,5014,0.95,0.26890756302521,3.98857304888889,-22.4887478988889,0.68109243697479
807,cluster4,807,4846,13101,0.1,0.781512605042017,-7.17020038111111,30.9556904266667,-0.681512605042017
808,cluster4,808,4867,7324,0.25,0.92436974789916,-3.46017591444445,39.7429539044444,-0.67436974789916
809,cluster4,809,4867,13749,0,0.689075630252101,-9.38557092333334,16.9633771411111,-0.689075630252101
810,cluster4,810,4924,5949,0.9,0.226890756302521,5.81697939555556,-19.3210838811111,0.673109243697479
811,cluster4,811,4925,9004,0.9,0.218487394957983,4.11122985888889,-10.2922421911111,0.681512605042017
812,cluster4,812,4942,12802,0.1,0.815126050420168,-5.23095749333333,18.9903922344444,-0.715126050420168
813,cluster4,813,4960,13101,0.15,0.831932773109244,-8.37139893222223,22.7914476033333,-0.681932773109244
814,cluster4,814,4975,12285,0.2,0.873949579831933,-4.56516451111111,23.2031148944445,-0.673949579831933
815,cluster4,815,4981,9059,0.2,0.882352941176471,-6.42399545666668,46.1278160777778,-0.682352941176471
816,cluster4,816,4993,12285,0.05,0.73109243697479,-5.46057477555555,23.1667252411111,-0.68109243697479
817,cluster4,817,5014,12923,0.1,0.764705882352941,-4.39929713,31.8108792511111,-0.664705882352941
818,cluster4,818,5016,5731,0.25,0.932773109243697,-6.99463821333334,33.5327180166667,-0.682773109243697
819,cluster4,819,5029,9327,0.15,0.815126050420168,-4.63396527777778,57.5395323088889,-0.665126050420168
820,cluster4,820,5071,12285,0.05,0.798319327731092,-4.65922369666667,27.6083193777778,-0.748319327731092
821,cluster4,821,5072,13101,0.2,0.907563025210084,-5.76186576444445,40.74404127,-0.707563025210084
822,cluster4,822,5101,13101,0.15,0.815126050420168,-7.67892040777778,23.1258115944444,-0.665126050420168
823,cluster4,823,5102,13101,0.15,0.823529411764706,-7.85654438777778,24.9097603677778,-0.673529411764706
824,cluster4,824,5185,13982,0.9,0.235294117647059,4.39736461214286,-44.8943091962698,0.664705882352941
825,cluster4,825,5225,13101,0.2,0.873949579831933,-5.74867714555556,36.5557076211111,-0.673949579831933
826,cluster4,826,5226,14164,0.85,0.184873949579832,2.24404180333333,-24.5552483133333,0.665126050420168
827,cluster4,827,5319,13749,0.05,0.722689075630252,-8.12553257,16.9072701688889,-0.672689075630252
828,cluster4,828,5385,6928,1,0.260504201680672,3.84221382555556,-20.7299342777778,0.739495798319328
829,cluster4,829,5385,11000,0.85,0.176470588235294,2.61209877333333,-12.6832980622222,0.673529411764706
830,cluster4,830,5385,14049,0.8,0.126050420168067,2.32604164666667,-23.8463023577778,0.673949579831933
831,cluster4,831,5434,5731,0.25,0.915966386554622,-7.01870586111111,26.3070702555556,-0.665966386554622
832,cluster4,832,5505,6950,0.9,0.235294117647059,10.64673379,-37.9600992933333,0.664705882352941
833,cluster4,833,5505,8387,0.85,0.184873949579832,5.96329797444446,-37.6294552211111,0.665126050420168
834,cluster4,834,5553,11001,0.9,0.226890756302521,3.03313046111111,-28.5355619044444,0.673109243697479
835,cluster4,835,5597,13749,0.1,0.773109243697479,-5.91722930333334,24.9841798444444,-0.673109243697479
836,cluster4,836,5607,8933,0.05,0.747899159663866,-9.17093161777778,16.8474552455555,-0.697899159663866
837,cluster4,837,5661,12285,0.15,0.823529411764706,-3.82116878111111,26.2171337488889,-0.673529411764706
838,cluster4,838,5712,5746,0.75,0.0840336134453782,4.12069407555556,-40.3090389288889,0.665966386554622
839,cluster4,839,5712,8311,0.75,0.0840336134453782,0.791438514444444,-41.4404677033333,0.665966386554622
840,cluster4,840,5712,9480,0.9,0.184873949579832,4.27736315444445,-32.9685242611111,0.715126050420168
841,cluster4,841,5712,9793,0.8,0.134453781512605,2.76475945555556,-34.2729387233333,0.665546218487395
842,cluster4,842,5712,10398,0.95,0.285714285714286,5.25659179888889,-16.5458021466667,0.664285714285714
843,cluster4,843,5712,11828,0.75,0.0840336134453782,2.51990022222223,-36.6819972444444,0.665966386554622
844,cluster4,844,5712,12751,0.8,0.109243697478992,2.33329096666667,-32.4079332811111,0.690756302521008
845,cluster4,845,5731,5964,0.8,0.126050420168067,8.00679786555556,-22.9704787766667,0.673949579831933
846,cluster4,846,5731,6266,0.85,0.142857142857143,9.24635577444445,-25.95752311,0.707142857142857
847,cluster4,847,5731,6371,0.85,0.184873949579832,9.09467225222223,-16.8904342422222,0.665126050420168
848,cluster4,848,5731,7092,0.75,0.0840336134453782,6.36172910777778,-38.4670877466667,0.665966386554622
849,cluster4,849,5731,7136,0.8,0.117647058823529,8.31560236777778,-79.9068887666666,0.682352941176471
850,cluster4,850,5731,7163,1,0.327731092436975,11.7048381755556,-7.72790552,0.672268907563025
851,cluster4,851,5731,7243,0.9,0.226890756302521,7.01662765222223,-24.5236713533333,0.673109243697479
852,cluster4,852,5731,7399,0.85,0.126050420168067,7.96786433888889,-40.4551816344444,0.723949579831933
853,cluster4,853,5731,7599,0.85,0.176470588235294,8.61396687555556,-19.8048539322222,0.673529411764706
854,cluster4,854,5731,7681,0.9,0.235294117647059,9.02509155,-11.2230612444444,0.664705882352941
855,cluster4,855,5731,7706,0.7,0.0336134453781513,5.63248900777778,-47.6670927211111,0.666386554621849
856,cluster4,856,5731,8286,0.9,0.159663865546218,8.58083999111112,-29.1748527011111,0.740336134453782
857,cluster4,857,5731,8328,0.85,0.184873949579832,7.56772648150794,-52.8772173425397,0.665126050420168
858,cluster4,858,5731,8367,0.7,0.0336134453781513,4.90402428,-53.0729424388889,0.666386554621849
859,cluster4,859,5731,8463,0.75,0.0840336134453782,7.41884062111111,-30.4970961177778,0.665966386554622
860,cluster4,860,5731,8571,0.95,0.201680672268908,10.2466434066667,-27.7274913533333,0.748319327731092
861,cluster4,861,5731,8647,0.75,0.0672268907563025,5.96734414222223,-45.7421580355555,0.682773109243697
862,cluster4,862,5731,8675,0.85,0.176470588235294,9.35712019222223,-16.25585575,0.673529411764706
863,cluster4,863,5731,8976,0.75,0.0840336134453782,7.45579542444445,-32.8731569322222,0.665966386554622
864,cluster4,864,5731,9002,0.75,0.0840336134453782,6.94006043111112,-33.90274196,0.665966386554622
865,cluster4,865,5731,9043,0.85,0.176470588235294,8.72507032777778,-22.6937023811111,0.673529411764706
866,cluster4,866,5731,9074,0.85,0.151260504201681,8.52104188666667,-23.36890465,0.698739495798319
867,cluster4,867,5731,9130,1,0.336134453781513,11.5674465577778,-9.21445922999999,0.663865546218487
868,cluster4,868,5731,9365,0.8,0.126050420168067,7.24764554666667,-28.5845543588889,0.673949579831933
869,cluster4,869,5731,9393,0.8,0.109243697478992,7.28632418777778,-37.2158040633333,0.690756302521008
870,cluster4,870,5731,9578,0.9,0.201680672268908,9.37188725444445,-37.9720331133333,0.698319327731092
871,cluster4,871,5731,9589,0.8,0.126050420168067,6.71568808888889,-30.42556177,0.673949579831933
872,cluster4,872,5731,9715,0.8,0.100840336134454,5.46397720666667,-41.9891128411111,0.699159663865546
873,cluster4,873,5731,9718,0.9,0.201680672268908,9.49067578444445,-18.5532249955556,0.698319327731092
874,cluster4,874,5731,11313,0.85,0.168067226890756,8.89012881333334,-20.0465498633333,0.681932773109244
875,cluster4,875,5731,11651,0.75,0.0840336134453782,8.25038678555556,-23.9358927911111,0.665966386554622
876,cluster4,876,5731,11787,0.95,0.243697478991597,10.4932679411111,-10.6679993444444,0.706302521008403
877,cluster4,877,5731,11852,0.8,0.126050420168067,7.48315260111111,-27.9696794366667,0.673949579831933
878,cluster4,878,5731,11977,0.85,0.184873949579832,8.36099681333334,-17.4038228322222,0.665126050420168
879,cluster4,879,5731,12152,1,0.260504201680672,10.3619715566667,-33.4373293688889,0.739495798319328
880,cluster4,880,5731,12188,1,0.260504201680672,10.70895176,-14.9466735022222,0.739495798319328
881,cluster4,881,5731,12216,0.9,0.168067226890756,8.59638156111112,-22.1071211744444,0.731932773109244
882,cluster4,882,5731,12410,0.95,0.201680672268908,10.16175905,-12.3945874288889,0.748319327731092
883,cluster4,883,5731,12450,1,0.327731092436975,10.5517476966667,-10.8856033422222,0.672268907563025
884,cluster4,884,5731,12500,0.75,0.0672268907563025,6.22049280888889,-43.2112756633333,0.682773109243697
885,cluster4,885,5731,12506,0.95,0.26890756302521,10.4454557622222,-13.7610380144444,0.68109243697479
886,cluster4,886,5731,12768,0.95,0.201680672268908,9.32788908666667,-31.1496338144444,0.748319327731092
887,cluster4,887,5731,12815,0.7,0.0336134453781513,6.86136489222223,-37.4335501166667,0.666386554621849
888,cluster4,888,5731,12975,0.75,0.0840336134453782,7.04575929888889,-25.9909776911111,0.665966386554622
889,cluster4,889,5731,13279,0.8,0.117647058823529,8.54696732333334,-30.7816610155555,0.682352941176471
890,cluster4,890,5731,13609,0.8,0.126050420168067,8.19612380333334,-18.7711052188889,0.673949579831933
891,cluster4,891,5731,14049,0.75,0.0504201680672269,7.02809029444445,-43.0512087966667,0.699579831932773
892,cluster4,892,5731,14179,0.8,0.134453781512605,8.03820965103175,-29.1482298405555,0.665546218487395
893,cluster4,893,5731,14264,0.95,0.26890756302521,10.25692041,-14.4484785377778,0.68109243697479
894,cluster4,894,5731,14298,0.75,0.0672268907563025,6.80471136111111,-30.1806472233333,0.682773109243697
895,cluster4,895,5731,14387,0.85,0.168067226890756,8.43911341253969,-17.6010692687302,0.681932773109244
896,cluster4,896,5731,14396,0.7,0.0336134453781513,4.48661853611112,-57.1995203265873,0.666386554621849
897,cluster4,897,5749,8115,0.2,0.865546218487395,-1.9188050911111,40.5575119155555,-0.665546218487395
898,cluster4,898,5860,13749,0.05,0.80672268907563,-7.14019511666667,27.0115113888889,-0.75672268907563
899,cluster4,899,6028,6479,0.1,0.764705882352941,-23.2558378555555,114.425660245556,-0.664705882352941
900,cluster4,900,6050,13101,0.15,0.823529411764706,-8.68298602777778,20.4905749622222,-0.673529411764706
901,cluster4,901,6055,13749,0.05,0.73109243697479,-10.6652040011111,15.8120427855556,-0.68109243697479
902,cluster4,902,6060,12285,0.15,0.890756302521008,-1.59665781444444,36.7230681166667,-0.740756302521008
903,cluster4,903,6075,13101,0.1,0.764705882352941,-9.79898197444445,20.1408987644444,-0.664705882352941
904,cluster4,904,6101,8587,0.8,0.117647058823529,3.82431776888889,-14.6177663277778,0.682352941176471
905,cluster4,905,6101,8785,0.95,0.285714285714286,5.48200706,-6.90532672333334,0.664285714285714
906,cluster4,906,6101,9330,0.9,0.218487394957983,5.45209317444444,-17.4468386644444,0.681512605042017
907,cluster4,907,6101,9513,0.8,0.109243697478992,3.68008722777778,-20.1248808044444,0.690756302521008
908,cluster4,908,6101,10527,0.9,0.218487394957983,4.27607569444444,-14.3484139744444,0.681512605042017
909,cluster4,909,6101,11239,0.9,0.235294117647059,4.17027857666667,-14.8799062022222,0.664705882352941
910,cluster4,910,6101,12645,0.9,0.226890756302521,4.12961829666667,-8.30436962777778,0.673109243697479
911,cluster4,911,6101,12883,0.85,0.184873949579832,4.85621589555556,-38.2507005533333,0.665126050420168
912,cluster4,912,6101,13060,1,0.310924369747899,5.43391338,-6.01037217,0.689075630252101
913,cluster4,913,6101,13309,1,0.294117647058824,5.59395446555556,-6.64944971333334,0.705882352941176
914,cluster4,914,6101,13555,0.75,0.0840336134453782,3.20202075222222,-18.4637548033333,0.665966386554622
915,cluster4,915,6203,7438,0.15,0.823529411764706,-2.08039709333334,0.605932526666656,-0.673529411764706
916,cluster4,916,6266,9063,0.15,0.857142857142857,-3.23214913222222,18.1538090277778,-0.707142857142857
917,cluster4,917,6266,9168,0.15,0.815126050420168,-5.0001487,19.5433060633333,-0.665126050420168
918,cluster4,918,6266,11817,0.2,0.865546218487395,-1.14088683,14.5077506966667,-0.665546218487395
919,cluster4,919,6266,12444,0.05,0.773109243697479,-4.41242197777778,12.2730623255556,-0.723109243697479
920,cluster4,920,6266,13101,0.15,0.865546218487395,-8.00738485444445,34.9627322422222,-0.715546218487395
921,cluster4,921,6333,10884,0.1,0.764705882352941,-5.21999405222222,37.88915039,-0.664705882352941
922,cluster4,922,6344,14040,0,0.680672268907563,-3.10585587111111,3.71336964111111,-0.680672268907563
923,cluster4,923,6371,13101,0.15,0.831932773109244,-7.85570133222222,25.8956433744445,-0.681932773109244
924,cluster4,924,6386,13101,0.2,0.882352941176471,-7.04632334444445,34.7445008344445,-0.682352941176471
925,cluster4,925,6532,6774,0.15,0.831932773109244,-7.58787691444445,31.8129780966667,-0.681932773109244
926,cluster4,926,6554,7850,0.85,0.184873949579832,5.33287632000001,-62.6943460966666,0.665126050420168
927,cluster4,927,6575,12285,0.1,0.899159663865546,-3.41458238111111,44.7591050611111,-0.799159663865546
928,cluster4,928,6774,7850,0.9,0.201680672268908,9.26220144666667,-40.2702033877777,0.698319327731092
929,cluster4,929,6806,13749,0.1,0.764705882352941,-6.47703009111111,21.6364058866667,-0.664705882352941
930,cluster4,930,6843,13749,0.1,0.815126050420168,-6.32917666,29.9329949922222,-0.715126050420168
931,cluster4,931,6853,13749,0.05,0.722689075630252,-7.99048133777778,25.4551304988889,-0.672689075630252
932,cluster4,932,6858,7324,0.15,0.848739495798319,-4.37380005888889,33.57144076,-0.698739495798319
933,cluster4,933,6865,13050,0.05,0.73109243697479,-7.98666541,33.4928345433334,-0.68109243697479
934,cluster4,934,6866,8933,0.1,0.773109243697479,-8.1635978788889,33.4337678166667,-0.673109243697479
935,cluster4,935,6912,8933,0.1,0.789915966386555,-7.08596728333334,45.1565571855556,-0.689915966386555
936,cluster4,936,6912,12285,0.15,0.848739495798319,-4.43928432111111,39.2492166055556,-0.698739495798319
937,cluster4,937,6912,13050,0,0.680672268907563,-11.1041244588889,24.7768689611111,-0.680672268907563
938,cluster4,938,6928,7324,0,0.714285714285714,-8.59824946222223,19.3033921122222,-0.714285714285714
939,cluster4,939,6929,13749,0,0.714285714285714,-8.03531629888889,21.3483816011111,-0.714285714285714
940,cluster4,940,6939,13749,0.05,0.714285714285714,-7.66458207555556,14.327203,-0.664285714285714
941,cluster4,941,6946,8115,0.2,0.873949579831933,-3.89921956444444,30.0086447655556,-0.673949579831933
942,cluster4,942,6950,8821,0.05,0.722689075630252,-9.11830775444444,40.7804864744444,-0.672689075630252
943,cluster4,943,6950,13120,0.1,0.857142857142857,-8.57771191777778,60.2881462233333,-0.757142857142857
944,cluster4,944,6952,11325,0.9,0.226890756302521,7.41436807666666,-44.8752558977778,0.673109243697479
945,cluster4,945,6952,11653,0.85,0.176470588235294,6.07411982222223,-69.3883854122222,0.673529411764706
946,cluster4,946,6955,13749,0.1,0.823529411764706,-6.45702972444445,34.93412829,-0.723529411764706
947,cluster4,947,6992,8786,0.1,0.764705882352941,-10.5434315368254,64.6148990022222,-0.664705882352941
948,cluster4,948,6996,12285,0.25,0.932773109243697,-1.86179444777777,41.8088925888889,-0.682773109243697
949,cluster4,949,7043,13120,0.05,0.73109243697479,-7.35208944015873,47.5773086226984,-0.68109243697479
950,cluster4,950,7065,13749,0,0.773109243697479,-7.86003867111112,26.0256541266667,-0.773109243697479
951,cluster4,951,7092,13101,0.25,0.915966386554622,-5.12275818777778,47.4722968788889,-0.665966386554622
952,cluster4,952,7114,9063,0,0.73109243697479,-4.45747564111111,10.9230542055556,-0.73109243697479
953,cluster4,953,7114,13101,0.15,0.815126050420168,-9.23271136333334,27.73197742,-0.665126050420168
954,cluster4,954,7114,13315,0.25,0.915966386554622,-3.22489026333333,19.05383296,-0.665966386554622
955,cluster4,955,7116,12977,0.1,0.823529411764706,-1.59283266,7.11915638888889,-0.723529411764706
956,cluster4,956,7130,13120,0,0.672268907563025,-13.8376573944445,23.0435512577778,-0.672268907563025
957,cluster4,957,7136,7666,0.05,0.73109243697479,-7.66454229888889,40.1696649344444,-0.68109243697479
958,cluster4,958,7136,12382,0.05,0.773109243697479,-4.66520942666667,50.1273007255555,-0.723109243697479
959,cluster4,959,7142,13120,0.15,0.831932773109244,-5.13311750555556,64.4112393944444,-0.681932773109244
960,cluster4,960,7145,10877,0.9,0.19327731092437,5.26187561666667,-37.5885754788889,0.70672268907563
961,cluster4,961,7145,12195,1,0.336134453781513,6.37483474222223,-17.9782335922222,0.663865546218487
962,cluster4,962,7148,12449,0.25,0.92436974789916,-2.29979844,32.3686283155556,-0.67436974789916
963,cluster4,963,7181,13315,0.15,0.815126050420168,-2.76283620111111,14.9289856522222,-0.665126050420168
964,cluster4,964,7193,11001,0.9,0.210084033613445,5.87164602111111,-40.8868514522222,0.689915966386555
965,cluster4,965,7199,8933,0.05,0.73109243697479,-8.46825401,20.19630627,-0.68109243697479
966,cluster4,966,7199,13749,0.1,0.764705882352941,-6.67841895666667,26.2293750433333,-0.664705882352941
967,cluster4,967,7241,13749,0.1,0.815126050420168,-6.26655937777778,23.3141767133333,-0.715126050420168
968,cluster4,968,7255,13749,0.15,0.840336134453782,-5.60263470111111,38.6746758611111,-0.690336134453782
969,cluster4,969,7257,8933,0.05,0.722689075630252,-7.22711099666667,34.7228417888889,-0.672689075630252
970,cluster4,970,7273,7438,0.05,0.714285714285714,-3.1786325,7.32450313888888,-0.664285714285714
971,cluster4,971,7285,7324,0.05,0.798319327731092,-6.58267862666667,21.0016271333333,-0.748319327731092
972,cluster4,972,7312,12802,0.2,0.873949579831933,-3.85466497,17.8723057788889,-0.673949579831933
973,cluster4,973,7312,13101,0.1,0.781512605042017,-9.27273288555556,20.63700368,-0.681512605042017
974,cluster4,974,7319,13101,0.1,0.773109243697479,-8.51551362222222,18.6717071544444,-0.673109243697479
975,cluster4,975,7320,9014,0.8,0.092436974789916,3.00737469444444,-147.211033231111,0.707563025210084
976,cluster4,976,7324,7562,0.95,0.260504201680672,6.78688406444445,-11.7158131033333,0.689495798319328
977,cluster4,977,7324,7868,0.85,0.168067226890756,5.80432777111111,-19.0182702122222,0.681932773109244
978,cluster4,978,7324,8430,0.95,0.260504201680672,6.52957184111112,-11.5416691033333,0.689495798319328
979,cluster4,979,7324,8473,0.8,0.134453781512605,4.12999937777778,-41.5672263744444,0.665546218487395
980,cluster4,980,7324,8484,0.9,0.184873949579832,5.94571843222222,-18.0205760144444,0.715126050420168
981,cluster4,981,7324,9318,0.9,0.176470588235294,4.82218829000001,-25.9641801577778,0.723529411764706
982,cluster4,982,7324,9377,0.9,0.201680672268908,6.70591119666667,-16.1379459133333,0.698319327731092
983,cluster4,983,7324,9775,0.8,0.134453781512605,4.36241492333334,-33.9066138577778,0.665546218487395
984,cluster4,984,7324,11000,0.95,0.252100840336134,7.36813441,-11.2567558966667,0.697899159663866
985,cluster4,985,7324,11001,0.8,0.092436974789916,7.07228844444445,-49.7114598211111,0.707563025210084
986,cluster4,986,7324,11172,0.85,0.159663865546218,4.59629050666667,-33.8731555844444,0.690336134453782
987,cluster4,987,7324,11419,0.95,0.277310924369748,7.13274160333334,-15.2291331277778,0.672689075630252
988,cluster4,988,7324,11434,0.9,0.210084033613445,7.08047312222223,-23.1045124211111,0.689915966386555
989,cluster4,989,7324,11464,0.85,0.151260504201681,5.34801262555556,-20.7034410622222,0.698739495798319
990,cluster4,990,7324,11713,0.9,0.235294117647059,6.44815447777778,-10.63440411,0.664705882352941
991,cluster4,991,7324,11765,0.95,0.260504201680672,7.47102533777778,-18.6008805244444,0.689495798319328
992,cluster4,992,7324,11828,0.8,0.109243697478992,3.64545541111112,-35.8692984777778,0.690756302521008
993,cluster4,993,7324,12024,0.9,0.142857142857143,4.87917773888889,-38.6011143811111,0.757142857142857
994,cluster4,994,7324,12165,0.8,0.134453781512605,4.71737900777778,-24.4068591077778,0.665546218487395
995,cluster4,995,7324,12581,0.9,0.218487394957983,7.08620110555556,-22.5312992355556,0.681512605042017
996,cluster4,996,7324,12883,1,0.327731092436975,9.14891288666667,-25.5096863933333,0.672268907563025
997,cluster4,997,7324,13298,0.9,0.235294117647059,6.20803986222223,-18.6306255733333,0.664705882352941
998,cluster4,998,7324,14099,0.85,0.126050420168067,5.05427591222222,-29.71973636,0.723949579831933
999,cluster4,999,7324,14265,0.8,0.126050420168067,4.71967489888889,-27.4989252144444,0.673949579831933
1000,cluster4,1000,7346,11001,0.95,0.235294117647059,5.61779162111111,-27.8632843044444,0.714705882352941
1001,cluster4,1001,7438,12116,0.9,0.210084033613445,2.71262333,-9.2699050911111,0.689915966386555
1002,cluster4,1002,7463,13120,0.2,0.873949579831933,-2.71122051222224,79.8081459288889,-0.673949579831933
1003,cluster4,1003,7599,13101,0.2,0.873949579831933,-7.37499595555556,28.8100630644444,-0.673949579831933
1004,cluster4,1004,7678,12519,0.1,0.773109243697479,-3.74711693666666,21.5056528633333,-0.673109243697479
1005,cluster4,1005,7678,12907,0.2,0.873949579831933,-4.46107642666667,40.0526146744444,-0.673949579831933
1006,cluster4,1006,7678,13749,0.1,0.815126050420168,-6.65178263666667,40.28595126,-0.715126050420168
1007,cluster4,1007,7729,11001,0.9,0.226890756302521,5.53103491,-28.1009865155556,0.673109243697479
1008,cluster4,1008,7752,13749,0.1,0.773109243697479,-5.43900307444444,21.7547249988889,-0.673109243697479
1009,cluster4,1009,7776,12977,0.1,0.789915966386555,-1.93540496555556,4.39331587111111,-0.689915966386555
1010,cluster4,1010,7856,8006,0.85,0.092436974789916,6.31035766888889,-102.855179634444,0.757563025210084
1011,cluster4,1011,7856,8282,0.8,0.134453781512605,6.00876211666664,-76.9143360122223,0.665546218487395
1012,cluster4,1012,7856,14095,0.95,0.285714285714286,7.93676323666666,-38.3176055598413,0.664285714285714
1013,cluster4,1013,7885,11242,0,0.689075630252101,-9.42354341222221,23.9405950822222,-0.689075630252101
1014,cluster4,1014,7885,13050,0.05,0.764705882352941,-8.63021461888889,43.0825041111111,-0.714705882352941
1015,cluster4,1015,7887,9059,0.05,0.773109243697479,-9.67058920555556,46.16331326,-0.723109243697479
1016,cluster4,1016,7887,12285,0.1,0.80672268907563,-6.39306629333333,29.8939059311111,-0.70672268907563
1017,cluster4,1017,7893,11001,0.8,0.100840336134454,2.19262367222222,-44.3035697511111,0.699159663865546
1018,cluster4,1018,7947,11604,0.85,0.184873949579832,2.11299035555556,-32.6136154555555,0.665126050420168
1019,cluster4,1019,8006,8016,0.15,0.840336134453782,-3.48569358888891,49.40765716,-0.690336134453782
1020,cluster4,1020,8006,8238,0.1,0.781512605042017,-9.13618213888891,46.5712515066667,-0.681512605042017
1021,cluster4,1021,8082,12285,0.15,0.823529411764706,-3.59141980555556,23.7354068944444,-0.673529411764706
1022,cluster4,1022,8098,12285,0.15,0.823529411764706,-3.33675315666667,27.2577830833333,-0.673529411764706
1023,cluster4,1023,8102,13749,0.05,0.73109243697479,-6.84322260666667,24.8450085444444,-0.68109243697479
1024,cluster4,1024,8115,8329,0.9,0.218487394957983,3.88292399111111,-28.6744989888889,0.681512605042017
1025,cluster4,1025,8115,10545,1,0.260504201680672,7.32210347555554,-21.6482426088889,0.739495798319328
1026,cluster4,1026,8115,11376,0.9,0.210084033613445,4.94440706999999,-28.011337,0.689915966386555
1027,cluster4,1027,8115,11450,0.8,0.134453781512605,3.86175208444444,-34.7306461266667,0.665546218487395
1028,cluster4,1028,8115,14120,0.9,0.235294117647059,6.63441136777777,-22.1074472377778,0.664705882352941
1029,cluster4,1029,8120,8933,0.05,0.747899159663866,-8.60173596666667,24.9858597444444,-0.697899159663866
1030,cluster4,1030,8171,12285,0.2,0.873949579831933,-2.66435451777778,32.8984435522222,-0.673949579831933
1031,cluster4,1031,8183,12285,0.2,0.915966386554622,-3.02359457888889,32.9893543266667,-0.715966386554622
1032,cluster4,1032,8184,10374,0.2,0.865546218487395,-4.18626277222221,50.8445559155556,-0.665546218487395
1033,cluster4,1033,8184,11959,0,0.773109243697479,-8.26770872666665,53.18977707,-0.773109243697479
1034,cluster4,1034,8184,12083,0.1,0.764705882352941,-6.64969029222222,35.6281040955555,-0.664705882352941
1035,cluster4,1035,8195,8933,0.1,0.823529411764706,-6.48097901000001,32.8676259944444,-0.723529411764706
1036,cluster4,1036,8195,12285,0.15,0.815126050420168,-3.83429604777778,26.9602854144444,-0.665126050420168
1037,cluster4,1037,8198,13101,0.15,0.823529411764706,-8.14672033666667,21.2903579277778,-0.673529411764706
1038,cluster4,1038,8201,9059,0.15,0.840336134453782,-8.11136261555556,42.9251533844444,-0.690336134453782
1039,cluster4,1039,8201,12285,0.15,0.815126050420168,-4.83383970333333,26.6557460555556,-0.665126050420168
1040,cluster4,1040,8207,13749,0.1,0.764705882352941,-8.87328571222223,25.6768221411111,-0.664705882352941
1041,cluster4,1041,8220,13120,0.15,0.857142857142857,-8.29776969777778,61.0713847233333,-0.707142857142857
1042,cluster4,1042,8223,13749,0.05,0.73109243697479,-9.26064909222223,28.9820070266667,-0.68109243697479
1043,cluster4,1043,8303,12285,0.2,0.865546218487395,-2.4959218665873,31.7782381109524,-0.665546218487395
1044,cluster4,1044,8326,13749,0.15,0.831932773109244,-5.17148695,33.56625922,-0.681932773109244
1045,cluster4,1045,8359,13749,0,0.663865546218487,-10.2644913311111,16.3148852955555,-0.663865546218487
1046,cluster4,1046,8379,12285,0.1,0.764705882352941,-6.56780263666667,21.3682108644444,-0.664705882352941
1047,cluster4,1047,8379,12907,0.1,0.815126050420168,-5.23394433555556,33.0752836322222,-0.715126050420168
1048,cluster4,1048,8379,13749,0.1,0.831932773109244,-7.42465054555556,33.3086202177778,-0.731932773109244
1049,cluster4,1049,8432,8933,0,0.680672268907563,-9.1541842688889,18.8338792944444,-0.680672268907563
1050,cluster4,1050,8432,12285,0,0.73109243697479,-6.50750130666667,12.9265387144444,-0.73109243697479
1051,cluster4,1051,8432,13749,0.05,0.781512605042017,-7.36434921555556,24.8669480677778,-0.731512605042017
1052,cluster4,1052,8448,8933,0.15,0.823529411764706,-6.2544225188889,37.0601990255555,-0.673529411764706
1053,cluster4,1053,8462,8933,0.15,0.890756302521008,-5.73380503333334,49.1270655455555,-0.740756302521008
1054,cluster4,1054,8464,12285,0.15,0.815126050420168,-4.84513401333333,26.657444,-0.665126050420168
1055,cluster4,1055,8473,8831,0.1,0.80672268907563,-3.41474771555555,26.7479773355556,-0.70672268907563
1056,cluster4,1056,8478,12285,0.1,0.890756302521008,-3.60535901666667,29.9357001811111,-0.790756302521008
1057,cluster4,1057,8478,13749,0.2,0.865546218487395,-4.46220692555556,41.8761095344444,-0.665546218487395
1058,cluster4,1058,8551,8933,0.05,0.773109243697479,-7.61221307333334,37.8245162222222,-0.723109243697479
1059,cluster4,1059,8551,9059,0.15,0.840336134453782,-8.24305302333334,48.1865829711111,-0.690336134453782
1060,cluster4,1060,8555,13050,0.05,0.739495798319328,-6.9195519411111,40.35774537,-0.689495798319328
1061,cluster4,1061,8556,8933,0.15,0.831932773109244,-6.09184728091631,57.2006771462482,-0.681932773109244
1062,cluster4,1062,8568,8617,0.05,0.747899159663866,-7.23891501,42.9468481144445,-0.697899159663866
1063,cluster4,1063,8568,8821,0.1,0.798319327731092,-9.51426169666667,60.8010546488889,-0.698319327731093
1064,cluster4,1064,8568,11092,0.05,0.714285714285714,-10.44305247,26.94513821,-0.664285714285714
1065,cluster4,1065,8568,13120,0.15,0.941176470588235,-8.97366586000001,80.3087143977778,-0.791176470588235
1066,cluster4,1066,8593,9059,0.15,0.840336134453782,-6.48408795555556,58.49793281,-0.690336134453782
1067,cluster4,1067,8598,9059,0.15,0.815126050420168,-9.14401537666667,25.7528903877778,-0.665126050420168
